time,aggregate
2011-04-20 18:21:07,2.0
2011-04-20 18:21:11,2.0
2011-04-20 18:21:20,2.0
2011-04-20 18:21:24,2.0
2011-04-20 18:21:27,2.0
2011-04-20 18:21:31,2.0
2011-04-20 18:21:35,2.0
2011-04-20 18:21:38,2.0
2011-04-20 18:21:42,2.0
2011-04-20 18:21:46,2.0
2011-04-20 18:21:50,2.0
2011-04-20 18:21:53,2.0
2011-04-20 18:21:57,2.0
2011-04-20 18:22:01,2.0
2011-04-20 18:22:05,2.0
2011-04-20 18:22:08,2.0
2011-04-20 18:22:12,2.0
2011-04-20 18:22:21,2.0
2011-04-20 18:22:24,2.0
2011-04-20 18:22:28,2.0
2011-04-20 18:22:31,2.0
2011-04-20 18:22:35,2.0
2011-04-20 18:22:39,2.0
2011-04-20 18:22:43,2.0
2011-04-20 18:22:46,2.0
2011-04-20 18:22:50,2.0
2011-04-20 18:22:53,2.0
2011-04-20 18:22:57,2.0
2011-04-20 18:23:00,2.0
2011-04-20 18:23:04,2.0
2011-04-20 18:23:08,4.0
2011-04-20 18:23:11,5.0
2011-04-20 18:23:20,4.0
2011-04-20 18:23:23,4.0
2011-04-20 18:23:27,4.0
2011-04-20 18:23:30,4.0
2011-04-20 18:23:34,4.0
2011-04-20 18:23:37,4.0
2011-04-20 18:23:41,4.0
2011-04-20 18:23:44,4.0
2011-04-20 18:23:48,5.0
2011-04-20 18:23:51,4.0
2011-04-20 18:23:55,5.0
2011-04-20 18:23:58,4.0
2011-04-20 18:24:02,4.0
2011-04-20 18:24:05,4.0
2011-04-20 18:24:09,4.0
2011-04-20 18:24:12,4.0
2011-04-20 18:24:21,5.0
2011-04-20 18:24:24,5.0
2011-04-20 18:24:28,4.0
2011-04-20 18:24:31,4.0
2011-04-20 18:24:35,4.0
2011-04-20 18:24:38,4.0
2011-04-20 18:24:41,2.0
2011-04-20 18:24:45,2.0
2011-04-20 18:24:48,2.0
2011-04-20 18:24:52,2.0
2011-04-20 18:24:56,5.0
2011-04-20 18:24:59,5.0
2011-04-20 18:25:02,5.0
2011-04-20 18:25:06,5.0
2011-04-20 18:25:09,5.0
2011-04-20 18:25:13,4.0
2011-04-20 18:25:22,4.0
2011-04-20 18:25:25,4.0
2011-04-20 18:25:28,4.0
2011-04-20 18:25:32,4.0
2011-04-20 18:25:35,5.0
2011-04-20 18:25:39,4.0
2011-04-20 18:25:42,4.0
2011-04-20 18:25:46,4.0
2011-04-20 18:25:49,4.0
2011-04-20 18:25:53,4.0
2011-04-20 18:25:56,4.0
2011-04-20 18:25:59,5.0
2011-04-20 18:26:03,4.0
2011-04-20 18:26:06,4.0
2011-04-20 18:26:10,4.0
2011-04-20 18:26:19,5.0
2011-04-20 18:26:22,4.0
2011-04-20 18:26:26,4.0
2011-04-20 18:26:29,5.0
2011-04-20 18:26:32,4.0
2011-04-20 18:26:36,5.0
2011-04-20 18:26:39,4.0
2011-04-20 18:26:43,5.0
2011-04-20 18:26:46,4.0
2011-04-20 18:26:50,4.0
2011-04-20 18:26:53,4.0
2011-04-20 18:26:57,5.0
2011-04-20 18:27:00,5.0
2011-04-20 18:27:03,5.0
2011-04-20 18:27:07,4.0
2011-04-20 18:27:10,4.0
2011-04-20 18:27:19,5.0
2011-04-20 18:27:23,5.0
2011-04-20 18:27:26,4.0
2011-04-20 18:27:30,2.0
2011-04-20 18:27:33,2.0
2011-04-20 18:27:37,2.0
2011-04-20 18:27:40,4.0
2011-04-20 18:27:44,4.0
2011-04-20 18:27:47,4.0
2011-04-20 18:27:51,5.0
2011-04-20 18:27:54,5.0
2011-04-20 18:27:58,5.0
2011-04-20 18:28:01,5.0
2011-04-20 18:28:05,5.0
2011-04-20 18:28:08,4.0
2011-04-20 18:28:12,4.0
2011-04-20 18:28:20,4.0
2011-04-20 18:28:24,5.0
2011-04-20 18:28:27,5.0
2011-04-20 18:28:31,5.0
2011-04-20 18:28:34,5.0
2011-04-20 18:28:38,5.0
2011-04-20 18:28:41,4.0
2011-04-20 18:28:44,4.0
2011-04-20 18:28:48,5.0
2011-04-20 18:28:51,4.0
2011-04-20 18:28:55,4.0
2011-04-20 18:28:58,4.0
2011-04-20 18:29:02,4.0
2011-04-20 18:29:05,4.0
2011-04-20 18:29:09,4.0
2011-04-20 18:29:12,4.0
2011-04-20 18:29:21,5.0
2011-04-20 18:29:25,4.0
2011-04-20 18:29:28,5.0
2011-04-20 18:29:31,4.0
2011-04-20 18:29:35,4.0
2011-04-20 18:29:38,4.0
2011-04-20 18:29:42,4.0
2011-04-20 18:29:45,5.0
2011-04-20 18:29:49,4.0
2011-04-20 18:29:52,5.0
2011-04-20 18:29:56,5.0
2011-04-20 18:29:59,5.0
2011-04-20 18:30:02,5.0
2011-04-20 18:30:06,4.0
2011-04-20 18:30:09,2.0
2011-04-20 18:30:19,4.0
2011-04-20 18:30:23,5.0
2011-04-20 18:30:26,5.0
2011-04-20 18:30:29,5.0
2011-04-20 18:30:33,5.0
2011-04-20 18:30:36,4.0
2011-04-20 18:30:40,5.0
2011-04-20 18:30:43,4.0
2011-04-20 18:30:47,4.0
2011-04-20 18:30:50,4.0
2011-04-20 18:30:53,5.0
2011-04-20 18:30:57,5.0
2011-04-20 18:31:00,4.0
2011-04-20 18:31:04,4.0
2011-04-20 18:31:07,5.0
2011-04-20 18:31:11,5.0
2011-04-20 18:31:20,4.0
2011-04-20 18:31:23,4.0
2011-04-20 18:31:27,4.0
2011-04-20 18:31:30,5.0
2011-04-20 18:31:34,5.0
2011-04-20 18:31:37,4.0
2011-04-20 18:31:40,4.0
2011-04-20 18:31:44,4.0
2011-04-20 18:31:47,5.0
2011-04-20 18:31:51,5.0
2011-04-20 18:31:54,4.0
2011-04-20 18:31:58,4.0
2011-04-20 18:32:01,5.0
2011-04-20 18:32:05,4.0
2011-04-20 18:32:08,4.0
2011-04-20 18:32:11,5.0
2011-04-20 18:32:20,5.0
2011-04-20 18:32:24,5.0
2011-04-20 18:32:27,4.0
2011-04-20 18:32:31,4.0
2011-04-20 18:32:34,5.0
2011-04-20 18:32:37,4.0
2011-04-20 18:32:41,4.0
2011-04-20 18:32:44,4.0
2011-04-20 18:32:48,4.0
2011-04-20 18:32:51,5.0
2011-04-20 18:32:55,5.0
2011-04-20 18:32:58,4.0
2011-04-20 18:33:02,4.0
2011-04-20 18:33:05,4.0
2011-04-20 18:33:08,4.0
2011-04-20 18:33:12,4.0
2011-04-20 18:33:20,4.0
2011-04-20 18:33:24,4.0
2011-04-20 18:33:27,5.0
2011-04-20 18:33:31,4.0
2011-04-20 18:33:34,4.0
2011-04-20 18:33:38,79.0
2011-04-20 18:33:41,1590.0
2011-04-20 18:33:45,1594.0
2011-04-20 18:33:48,1591.0
2011-04-20 18:33:52,1590.0
2011-04-20 18:33:56,1591.0
2011-04-20 18:34:00,1596.0
2011-04-20 18:34:03,1582.0
2011-04-20 18:34:07,1597.0
2011-04-20 18:34:11,1585.0
2011-04-20 18:34:20,1585.0
2011-04-20 18:34:23,1581.0
2011-04-20 18:34:27,1580.0
2011-04-20 18:34:30,1572.0
2011-04-20 18:34:34,1576.0
2011-04-20 18:34:38,1582.0
2011-04-20 18:34:42,4.0
2011-04-20 18:34:45,5.0
2011-04-20 18:34:49,5.0
2011-04-20 18:34:53,4.0
2011-04-20 18:34:56,5.0
2011-04-20 18:35:00,4.0
2011-04-20 18:35:04,5.0
2011-04-20 18:35:07,4.0
2011-04-20 18:35:10,4.0
2011-04-20 18:35:19,4.0
2011-04-20 18:35:23,4.0
2011-04-20 18:35:26,5.0
2011-04-20 18:35:30,5.0
2011-04-20 18:35:33,4.0
2011-04-20 18:35:37,4.0
2011-04-20 18:35:40,5.0
2011-04-20 18:35:43,4.0
2011-04-20 18:35:47,5.0
2011-04-20 18:35:50,4.0
2011-04-20 18:35:54,4.0
2011-04-20 18:35:57,4.0
2011-04-20 18:36:01,5.0
2011-04-20 18:36:04,4.0
2011-04-20 18:36:08,4.0
2011-04-20 18:36:11,4.0
2011-04-20 18:36:20,4.0
2011-04-20 18:36:23,4.0
2011-04-20 18:36:27,5.0
2011-04-20 18:36:30,4.0
2011-04-20 18:36:34,5.0
2011-04-20 18:36:37,4.0
2011-04-20 18:36:40,5.0
2011-04-20 18:36:44,5.0
2011-04-20 18:36:47,4.0
2011-04-20 18:36:51,4.0
2011-04-20 18:36:54,4.0
2011-04-20 18:36:58,4.0
2011-04-20 18:37:01,5.0
2011-04-20 18:37:05,5.0
2011-04-20 18:37:08,5.0
2011-04-20 18:37:12,4.0
2011-04-20 18:37:20,4.0
2011-04-20 18:37:24,5.0
2011-04-20 18:37:27,4.0
2011-04-20 18:37:31,4.0
2011-04-20 18:37:34,4.0
2011-04-20 18:37:38,4.0
2011-04-20 18:37:41,5.0
2011-04-20 18:37:45,4.0
2011-04-20 18:37:48,4.0
2011-04-20 18:37:52,4.0
2011-04-20 18:37:55,4.0
2011-04-20 18:37:58,4.0
2011-04-20 18:38:02,4.0
2011-04-20 18:38:05,4.0
2011-04-20 18:38:09,4.0
2011-04-20 18:38:12,5.0
2011-04-20 18:38:21,5.0
2011-04-20 18:38:24,4.0
2011-04-20 18:38:28,4.0
2011-04-20 18:38:31,5.0
2011-04-20 18:38:35,4.0
2011-04-20 18:38:38,5.0
2011-04-20 18:38:42,4.0
2011-04-20 18:38:45,4.0
2011-04-20 18:38:49,4.0
2011-04-20 18:38:52,4.0
2011-04-20 18:38:55,4.0
2011-04-20 18:38:59,5.0
2011-04-20 18:39:02,4.0
2011-04-20 18:39:06,5.0
2011-04-20 18:39:09,4.0
2011-04-20 18:39:13,5.0
2011-04-20 18:39:21,5.0
2011-04-20 18:39:25,4.0
2011-04-20 18:39:28,5.0
2011-04-20 18:39:32,4.0
2011-04-20 18:39:35,4.0
2011-04-20 18:39:39,5.0
2011-04-20 18:39:42,4.0
2011-04-20 18:39:46,4.0
2011-04-20 18:39:49,4.0
2011-04-20 18:39:53,4.0
2011-04-20 18:39:56,4.0
2011-04-20 18:39:59,4.0
2011-04-20 18:40:03,4.0
2011-04-20 18:40:06,4.0
2011-04-20 18:40:10,4.0
2011-04-20 18:40:18,5.0
2011-04-20 18:40:22,5.0
2011-04-20 18:40:25,5.0
2011-04-20 18:40:29,4.0
2011-04-20 18:40:32,4.0
2011-04-20 18:40:36,5.0
2011-04-20 18:40:39,5.0
2011-04-20 18:40:43,4.0
2011-04-20 18:40:46,4.0
2011-04-20 18:40:50,4.0
2011-04-20 18:40:53,4.0
2011-04-20 18:40:57,4.0
2011-04-20 18:41:00,4.0
2011-04-20 18:41:03,5.0
2011-04-20 18:41:07,5.0
2011-04-20 18:41:10,5.0
2011-04-20 18:41:19,4.0
2011-04-20 18:41:23,4.0
2011-04-20 18:41:26,4.0
2011-04-20 18:41:30,4.0
2011-04-20 18:41:33,4.0
2011-04-20 18:41:37,5.0
2011-04-20 18:41:40,5.0
2011-04-20 18:41:44,4.0
2011-04-20 18:41:47,4.0
2011-04-20 18:41:51,4.0
2011-04-20 18:41:54,5.0
2011-04-20 18:41:57,4.0
2011-04-20 18:42:01,5.0
2011-04-20 18:42:04,4.0
2011-04-20 18:42:08,4.0
2011-04-20 18:42:11,4.0
2011-04-20 18:42:20,4.0
2011-04-20 18:42:24,4.0
2011-04-20 18:42:27,4.0
2011-04-20 18:42:31,4.0
2011-04-20 18:42:34,4.0
2011-04-20 18:42:37,5.0
2011-04-20 18:42:41,5.0
2011-04-20 18:42:44,4.0
2011-04-20 18:42:48,5.0
2011-04-20 18:42:51,4.0
2011-04-20 18:42:55,5.0
2011-04-20 18:42:58,5.0
2011-04-20 18:43:02,4.0
2011-04-20 18:43:05,4.0
2011-04-20 18:43:09,4.0
2011-04-20 18:43:12,5.0
2011-04-20 18:43:21,4.0
2011-04-20 18:43:24,4.0
2011-04-20 18:43:28,4.0
2011-04-20 18:43:31,4.0
2011-04-20 18:43:35,4.0
2011-04-20 18:43:38,4.0
2011-04-20 18:43:42,4.0
2011-04-20 18:43:45,4.0
2011-04-20 18:43:48,4.0
2011-04-20 18:43:52,4.0
2011-04-20 18:43:55,4.0
2011-04-20 18:43:59,4.0
2011-04-20 18:44:02,4.0
2011-04-20 18:44:06,4.0
2011-04-20 18:44:09,5.0
2011-04-20 18:44:12,5.0
2011-04-20 18:44:21,4.0
2011-04-20 18:44:25,5.0
2011-04-20 18:44:28,4.0
2011-04-20 18:44:31,4.0
2011-04-20 18:44:35,4.0
2011-04-20 18:44:38,4.0
2011-04-20 18:44:42,4.0
2011-04-20 18:44:45,5.0
2011-04-20 18:44:49,5.0
2011-04-20 18:44:52,5.0
2011-04-20 18:44:56,4.0
2011-04-20 18:44:59,4.0
2011-04-20 18:45:02,5.0
2011-04-20 18:45:06,4.0
2011-04-20 18:45:09,4.0
2011-04-20 18:45:19,5.0
2011-04-20 18:45:22,5.0
2011-04-20 18:45:25,4.0
2011-04-20 18:45:29,5.0
2011-04-20 18:45:32,4.0
2011-04-20 18:45:36,4.0
2011-04-20 18:45:39,4.0
2011-04-20 18:45:43,4.0
2011-04-20 18:45:46,5.0
2011-04-20 18:45:50,4.0
2011-04-20 18:45:53,5.0
2011-04-20 18:45:56,4.0
2011-04-20 18:46:00,5.0
2011-04-20 18:46:03,4.0
2011-04-20 18:46:07,5.0
2011-04-20 18:46:10,4.0
2011-04-20 18:46:19,4.0
2011-04-20 18:46:22,4.0
2011-04-20 18:46:26,5.0
2011-04-20 18:46:30,4.0
2011-04-20 18:46:33,4.0
2011-04-20 18:46:36,4.0
2011-04-20 18:46:40,5.0
2011-04-20 18:46:43,5.0
2011-04-20 18:46:47,4.0
2011-04-20 18:46:50,4.0
2011-04-20 18:46:54,4.0
2011-04-20 18:46:57,4.0
2011-04-20 18:47:00,4.0
2011-04-20 18:47:04,5.0
2011-04-20 18:47:07,4.0
2011-04-20 18:47:11,5.0
2011-04-20 18:47:20,5.0
2011-04-20 18:47:23,5.0
2011-04-20 18:47:26,4.0
2011-04-20 18:47:30,4.0
2011-04-20 18:47:33,5.0
2011-04-20 18:47:37,4.0
2011-04-20 18:47:40,5.0
2011-04-20 18:47:44,4.0
2011-04-20 18:47:47,4.0
2011-04-20 18:47:51,4.0
2011-04-20 18:47:54,4.0
2011-04-20 18:47:58,4.0
2011-04-20 18:48:01,5.0
2011-04-20 18:48:04,4.0
2011-04-20 18:48:08,4.0
2011-04-20 18:48:11,4.0
2011-04-20 18:48:20,5.0
2011-04-20 18:48:24,5.0
2011-04-20 18:48:27,5.0
2011-04-20 18:48:30,4.0
2011-04-20 18:48:34,4.0
2011-04-20 18:48:37,4.0
2011-04-20 18:48:41,4.0
2011-04-20 18:48:44,4.0
2011-04-20 18:48:48,4.0
2011-04-20 18:48:51,5.0
2011-04-20 18:48:55,4.0
2011-04-20 18:48:58,4.0
2011-04-20 18:49:01,4.0
2011-04-20 18:49:05,4.0
2011-04-20 18:49:08,4.0
2011-04-20 18:49:12,5.0
2011-04-20 18:49:20,4.0
2011-04-20 18:49:24,4.0
2011-04-20 18:49:27,5.0
2011-04-20 18:49:31,4.0
2011-04-20 18:49:34,5.0
2011-04-20 18:49:38,5.0
2011-04-20 18:49:41,4.0
2011-04-20 18:49:45,4.0
2011-04-20 18:49:48,5.0
2011-04-20 18:49:52,4.0
2011-04-20 18:49:55,4.0
2011-04-20 18:49:59,4.0
2011-04-20 18:50:02,4.0
2011-04-20 18:50:06,4.0
2011-04-20 18:50:09,4.0
2011-04-20 18:50:13,4.0
2011-04-20 18:50:21,4.0
2011-04-20 18:50:25,4.0
2011-04-20 18:50:28,4.0
2011-04-20 18:50:32,4.0
2011-04-20 18:50:35,4.0
2011-04-20 18:50:39,4.0
2011-04-20 18:50:42,5.0
2011-04-20 18:50:45,4.0
2011-04-20 18:50:49,4.0
2011-04-20 18:50:52,4.0
2011-04-20 18:50:56,4.0
2011-04-20 18:50:59,4.0
2011-04-20 18:51:03,4.0
2011-04-20 18:51:06,4.0
2011-04-20 18:51:10,4.0
2011-04-20 18:51:18,4.0
2011-04-20 18:51:22,4.0
2011-04-20 18:51:25,4.0
2011-04-20 18:51:29,4.0
2011-04-20 18:51:32,5.0
2011-04-20 18:51:36,4.0
2011-04-20 18:51:39,4.0
2011-04-20 18:51:43,5.0
2011-04-20 18:51:46,4.0
2011-04-20 18:51:50,4.0
2011-04-20 18:51:53,4.0
2011-04-20 18:51:56,5.0
2011-04-20 18:52:00,4.0
2011-04-20 18:52:03,4.0
2011-04-20 18:52:07,4.0
2011-04-20 18:52:10,4.0
2011-04-20 18:52:19,4.0
2011-04-20 18:52:22,4.0
2011-04-20 18:52:26,4.0
2011-04-20 18:52:29,4.0
2011-04-20 18:52:33,5.0
2011-04-20 18:52:36,4.0
2011-04-20 18:52:40,4.0
2011-04-20 18:52:43,4.0
2011-04-20 18:52:47,5.0
2011-04-20 18:52:50,4.0
2011-04-20 18:52:53,5.0
2011-04-20 18:52:57,4.0
2011-04-20 18:53:00,4.0
2011-04-20 18:53:04,4.0
2011-04-20 18:53:07,5.0
2011-04-20 18:53:11,5.0
2011-04-20 18:53:19,4.0
2011-04-20 18:53:23,4.0
2011-04-20 18:53:26,4.0
2011-04-20 18:53:30,4.0
2011-04-20 18:53:33,4.0
2011-04-20 18:53:37,4.0
2011-04-20 18:53:40,5.0
2011-04-20 18:53:43,4.0
2011-04-20 18:53:47,4.0
2011-04-20 18:53:50,4.0
2011-04-20 18:53:54,4.0
2011-04-20 18:53:57,4.0
2011-04-20 18:54:01,4.0
2011-04-20 18:54:04,4.0
2011-04-20 18:54:08,4.0
2011-04-20 18:54:11,4.0
2011-04-20 18:54:20,4.0
2011-04-20 18:54:23,4.0
2011-04-20 18:54:27,4.0
2011-04-20 18:54:30,4.0
2011-04-20 18:54:33,4.0
2011-04-20 18:54:37,4.0
2011-04-20 18:54:40,4.0
2011-04-20 18:54:44,4.0
2011-04-20 18:54:47,5.0
2011-04-20 18:54:51,4.0
2011-04-20 18:54:54,4.0
2011-04-20 18:54:57,4.0
2011-04-20 18:55:01,4.0
2011-04-20 18:55:04,4.0
2011-04-20 18:55:08,4.0
2011-04-20 18:55:11,4.0
2011-04-20 18:55:20,4.0
2011-04-20 18:55:24,4.0
2011-04-20 18:55:27,4.0
2011-04-20 18:55:30,4.0
2011-04-20 18:55:34,4.0
2011-04-20 18:55:37,4.0
2011-04-20 18:55:41,4.0
2011-04-20 18:55:44,4.0
2011-04-20 18:55:48,4.0
2011-04-20 18:55:51,4.0
2011-04-20 18:55:55,4.0
2011-04-20 18:55:58,4.0
2011-04-20 18:56:02,4.0
2011-04-20 18:56:05,4.0
2011-04-20 18:56:09,5.0
2011-04-20 18:56:12,4.0
2011-04-20 18:56:21,4.0
2011-04-20 18:56:24,4.0
2011-04-20 18:56:28,5.0
2011-04-20 18:56:31,4.0
2011-04-20 18:56:35,4.0
2011-04-20 18:56:38,4.0
2011-04-20 18:56:41,4.0
2011-04-20 18:56:45,4.0
2011-04-20 18:56:48,4.0
2011-04-20 18:56:52,4.0
2011-04-20 18:56:55,5.0
2011-04-20 18:56:59,4.0
2011-04-20 18:57:02,5.0
2011-04-20 18:57:06,4.0
2011-04-20 18:57:09,5.0
2011-04-20 18:57:12,4.0
2011-04-20 18:57:21,4.0
2011-04-20 18:57:25,4.0
2011-04-20 18:57:28,5.0
2011-04-20 18:57:32,4.0
2011-04-20 18:57:35,4.0
2011-04-20 18:57:38,4.0
2011-04-20 18:57:42,4.0
2011-04-20 18:57:45,4.0
2011-04-20 18:57:49,4.0
2011-04-20 18:57:52,4.0
2011-04-20 18:57:56,4.0
2011-04-20 18:57:59,4.0
2011-04-20 18:58:03,4.0
2011-04-20 18:58:06,4.0
2011-04-20 18:58:10,4.0
2011-04-20 18:58:18,4.0
2011-04-20 18:58:22,4.0
2011-04-20 18:58:26,5.0
2011-04-20 18:58:29,4.0
2011-04-20 18:58:32,4.0
2011-04-20 18:58:36,4.0
2011-04-20 18:58:39,4.0
2011-04-20 18:58:43,5.0
2011-04-20 18:58:46,5.0
2011-04-20 18:58:50,4.0
2011-04-20 18:58:53,4.0
2011-04-20 18:58:57,4.0
2011-04-20 18:59:00,4.0
2011-04-20 18:59:04,4.0
2011-04-20 18:59:07,4.0
2011-04-20 18:59:10,5.0
2011-04-20 18:59:19,4.0
2011-04-20 18:59:23,5.0
2011-04-20 18:59:26,4.0
2011-04-20 18:59:30,4.0
2011-04-20 18:59:33,4.0
2011-04-20 18:59:36,4.0
2011-04-20 18:59:40,4.0
2011-04-20 18:59:43,4.0
2011-04-20 18:59:47,4.0
2011-04-20 18:59:50,5.0
2011-04-20 18:59:54,4.0
2011-04-20 18:59:57,4.0
2011-04-20 19:00:01,4.0
2011-04-20 19:00:04,4.0
2011-04-20 19:00:08,4.0
2011-04-20 19:00:11,5.0
2011-04-20 19:00:21,4.0
2011-04-20 19:00:27,4.0
2011-04-20 19:00:24,4.0
2011-04-20 19:00:34,4.0
2011-04-20 19:00:38,4.0
2011-04-20 19:00:31,4.0
2011-04-20 19:00:41,4.0
2011-04-20 19:00:45,4.0
2011-04-20 19:00:48,5.0
2011-04-20 19:00:52,4.0
2011-04-20 19:00:55,4.0
2011-04-20 19:00:59,4.0
2011-04-20 19:01:02,5.0
2011-04-20 19:01:05,4.0
2011-04-20 19:01:09,5.0
2011-04-20 19:01:12,4.0
2011-04-20 19:01:21,5.0
2011-04-20 19:01:25,4.0
2011-04-20 19:01:28,5.0
2011-04-20 19:01:31,4.0
2011-04-20 19:01:35,4.0
2011-04-20 19:01:38,4.0
2011-04-20 19:01:42,4.0
2011-04-20 19:01:45,4.0
2011-04-20 19:01:49,4.0
2011-04-20 19:01:52,4.0
2011-04-20 19:01:56,4.0
2011-04-20 19:01:59,4.0
2011-04-20 19:02:03,5.0
2011-04-20 19:02:06,5.0
2011-04-20 19:02:09,5.0
2011-04-20 19:02:18,5.0
2011-04-20 19:02:22,5.0
2011-04-20 19:02:25,4.0
2011-04-20 19:02:29,4.0
2011-04-20 19:02:32,4.0
2011-04-20 19:02:36,5.0
2011-04-20 19:02:39,4.0
2011-04-20 19:02:42,4.0
2011-04-20 19:02:46,4.0
2011-04-20 19:02:49,4.0
2011-04-20 19:02:53,5.0
2011-04-20 19:02:56,5.0
2011-04-20 19:03:00,4.0
2011-04-20 19:03:03,4.0
2011-04-20 19:03:06,4.0
2011-04-20 19:03:10,4.0
2011-04-20 19:03:19,4.0
2011-04-20 19:03:22,4.0
2011-04-20 19:03:26,4.0
2011-04-20 19:03:29,4.0
2011-04-20 19:03:33,4.0
2011-04-20 19:03:36,4.0
2011-04-20 19:03:40,4.0
2011-04-20 19:03:43,5.0
2011-04-20 19:03:46,5.0
2011-04-20 19:03:50,4.0
2011-04-20 19:03:53,5.0
2011-04-20 19:03:57,4.0
2011-04-20 19:04:00,5.0
2011-04-20 19:04:04,4.0
2011-04-20 19:04:07,5.0
2011-04-20 19:04:10,5.0
2011-04-20 19:04:19,4.0
2011-04-20 19:04:23,4.0
2011-04-20 19:04:26,5.0
2011-04-20 19:04:30,4.0
2011-04-20 19:04:33,4.0
2011-04-20 19:04:37,4.0
2011-04-20 19:04:40,4.0
2011-04-20 19:04:44,5.0
2011-04-20 19:04:47,4.0
2011-04-20 19:04:51,4.0
2011-04-20 19:04:54,5.0
2011-04-20 19:04:57,4.0
2011-04-20 19:05:01,4.0
2011-04-20 19:05:04,4.0
2011-04-20 19:05:08,4.0
2011-04-20 19:05:11,4.0
2011-04-20 19:05:20,5.0
2011-04-20 19:05:23,4.0
2011-04-20 19:05:27,4.0
2011-04-20 19:05:30,4.0
2011-04-20 19:05:34,4.0
2011-04-20 19:05:37,4.0
2011-04-20 19:05:41,4.0
2011-04-20 19:05:44,4.0
2011-04-20 19:05:48,4.0
2011-04-20 19:05:51,4.0
2011-04-20 19:05:54,4.0
2011-04-20 19:05:58,4.0
2011-04-20 19:06:01,4.0
2011-04-20 19:06:05,4.0
2011-04-20 19:06:08,4.0
2011-04-20 19:06:12,4.0
2011-04-20 19:06:20,4.0
2011-04-20 19:06:24,4.0
2011-04-20 19:06:27,4.0
2011-04-20 19:06:31,4.0
2011-04-20 19:06:34,5.0
2011-04-20 19:06:37,4.0
2011-04-20 19:06:41,4.0
2011-04-20 19:06:44,4.0
2011-04-20 19:06:48,4.0
2011-04-20 19:06:51,4.0
2011-04-20 19:06:55,5.0
2011-04-20 19:06:58,4.0
2011-04-20 19:07:02,4.0
2011-04-20 19:07:05,4.0
2011-04-20 19:07:09,4.0
2011-04-20 19:07:12,4.0
2011-04-20 19:07:21,4.0
2011-04-20 19:07:24,4.0
2011-04-20 19:07:27,4.0
2011-04-20 19:07:31,4.0
2011-04-20 19:07:34,4.0
2011-04-20 19:07:38,4.0
2011-04-20 19:07:41,5.0
2011-04-20 19:07:44,4.0
2011-04-20 19:07:48,5.0
2011-04-20 19:07:51,4.0
2011-04-20 19:07:55,4.0
2011-04-20 19:07:58,4.0
2011-04-20 19:08:02,4.0
2011-04-20 19:08:05,4.0
2011-04-20 19:08:09,4.0
2011-04-20 19:08:12,4.0
2011-04-20 19:08:20,4.0
2011-04-20 19:08:24,4.0
2011-04-20 19:08:27,4.0
2011-04-20 19:08:31,4.0
2011-04-20 19:08:34,5.0
2011-04-20 19:08:38,4.0
2011-04-20 19:08:41,4.0
2011-04-20 19:08:45,4.0
2011-04-20 19:08:48,4.0
2011-04-20 19:08:52,4.0
2011-04-20 19:08:55,4.0
2011-04-20 19:08:59,4.0
2011-04-20 19:09:02,4.0
2011-04-20 19:09:05,4.0
2011-04-20 19:09:09,4.0
2011-04-20 19:09:12,4.0
2011-04-20 19:09:21,4.0
2011-04-20 19:09:25,4.0
2011-04-20 19:09:28,4.0
2011-04-20 19:09:31,4.0
2011-04-20 19:09:35,4.0
2011-04-20 19:09:38,4.0
2011-04-20 19:09:42,4.0
2011-04-20 19:09:45,4.0
2011-04-20 19:09:49,4.0
2011-04-20 19:09:52,4.0
2011-04-20 19:09:56,4.0
2011-04-20 19:09:59,4.0
2011-04-20 19:10:03,4.0
2011-04-20 19:10:06,4.0
2011-04-20 19:10:09,5.0
2011-04-20 19:10:13,5.0
2011-04-20 19:10:22,4.0
2011-04-20 19:10:25,4.0
2011-04-20 19:10:29,4.0
2011-04-20 19:10:32,4.0
2011-04-20 19:10:35,4.0
2011-04-20 19:10:39,5.0
2011-04-20 19:10:42,4.0
2011-04-20 19:10:46,5.0
2011-04-20 19:10:49,4.0
2011-04-20 19:10:53,4.0
2011-04-20 19:10:56,4.0
2011-04-20 19:11:00,4.0
2011-04-20 19:11:03,4.0
2011-04-20 19:11:07,4.0
2011-04-20 19:11:10,4.0
2011-04-20 19:11:19,4.0
2011-04-20 19:11:22,4.0
2011-04-20 19:11:26,4.0
2011-04-20 19:11:29,5.0
2011-04-20 19:11:33,4.0
2011-04-20 19:11:36,5.0
2011-04-20 19:11:40,4.0
2011-04-20 19:11:43,5.0
2011-04-20 19:11:46,4.0
2011-04-20 19:11:50,4.0
2011-04-20 19:11:53,4.0
2011-04-20 19:11:57,4.0
2011-04-20 19:12:00,4.0
2011-04-20 19:12:04,5.0
2011-04-20 19:12:07,4.0
2011-04-20 19:12:11,5.0
2011-04-20 19:12:19,4.0
2011-04-20 19:12:23,4.0
2011-04-20 19:12:26,4.0
2011-04-20 19:12:30,5.0
2011-04-20 19:12:33,4.0
2011-04-20 19:12:37,4.0
2011-04-20 19:12:40,4.0
2011-04-20 19:12:44,4.0
2011-04-20 19:12:47,4.0
2011-04-20 19:12:50,4.0
2011-04-20 19:12:54,4.0
2011-04-20 19:12:57,4.0
2011-04-20 19:13:01,4.0
2011-04-20 19:13:04,4.0
2011-04-20 19:13:08,4.0
2011-04-20 19:13:11,4.0
