time,aggregate
2011-04-20 17:37:47,1.0
2011-04-20 17:37:51,1.0
2011-04-20 17:37:54,1.0
2011-04-20 17:37:57,1.0
2011-04-20 17:38:01,2.0
2011-04-20 17:38:04,1.0
2011-04-20 17:38:08,1.0
2011-04-20 17:38:11,1.0
2011-04-20 17:38:20,2.0
2011-04-20 17:38:23,2.0
2011-04-20 17:38:27,1.0
2011-04-20 17:38:30,1.0
2011-04-20 17:38:34,1.0
2011-04-20 17:38:37,1.0
2011-04-20 17:38:41,2.0
2011-04-20 17:38:44,1.0
2011-04-20 17:38:48,1.0
2011-04-20 17:38:51,2.0
2011-04-20 17:38:54,1.0
2011-04-20 17:38:58,2.0
2011-04-20 17:39:01,2.0
2011-04-20 17:39:05,1.0
2011-04-20 17:39:08,1.0
2011-04-20 17:39:12,1.0
2011-04-20 17:39:20,1.0
2011-04-20 17:39:24,1.0
2011-04-20 17:39:27,1.0
2011-04-20 17:39:31,1.0
2011-04-20 17:39:34,2.0
2011-04-20 17:39:38,2.0
2011-04-20 17:39:41,1.0
2011-04-20 17:39:45,2.0
2011-04-20 17:39:48,2.0
2011-04-20 17:39:52,2.0
2011-04-20 17:39:55,1.0
2011-04-20 17:39:59,2.0
2011-04-20 17:40:02,2.0
2011-04-20 17:40:06,1.0
2011-04-20 17:40:09,2.0
2011-04-20 17:40:12,2.0
2011-04-20 17:40:21,2.0
2011-04-20 17:40:25,2.0
2011-04-20 17:40:28,1.0
2011-04-20 17:40:32,1.0
2011-04-20 17:40:35,2.0
2011-04-20 17:40:38,2.0
2011-04-20 17:40:42,2.0
2011-04-20 17:40:45,1.0
2011-04-20 17:40:49,1.0
2011-04-20 17:40:52,2.0
2011-04-20 17:40:55,1.0
2011-04-20 17:40:59,2.0
2011-04-20 17:41:02,2.0
2011-04-20 17:41:06,1.0
2011-04-20 17:41:09,2.0
2011-04-20 17:41:13,1.0
2011-04-20 17:41:21,1.0
2011-04-20 17:41:25,1.0
2011-04-20 17:41:28,1.0
2011-04-20 17:41:32,1.0
2011-04-20 17:41:35,2.0
2011-04-20 17:41:39,2.0
2011-04-20 17:41:42,1.0
2011-04-20 17:41:46,2.0
2011-04-20 17:41:49,1.0
2011-04-20 17:41:52,2.0
2011-04-20 17:41:56,1.0
2011-04-20 17:41:59,2.0
2011-04-20 17:42:03,2.0
2011-04-20 17:42:06,2.0
2011-04-20 17:42:10,2.0
2011-04-20 17:42:18,2.0
2011-04-20 17:42:22,2.0
2011-04-20 17:42:25,2.0
2011-04-20 17:42:29,1.0
2011-04-20 17:42:32,1.0
2011-04-20 17:42:36,1.0
2011-04-20 17:42:39,2.0
2011-04-20 17:42:43,1.0
2011-04-20 17:42:46,1.0
2011-04-20 17:42:50,1.0
2011-04-20 17:42:53,2.0
2011-04-20 17:42:57,2.0
2011-04-20 17:43:00,2.0
2011-04-20 17:43:03,2.0
2011-04-20 17:43:07,1.0
2011-04-20 17:43:10,1.0
2011-04-20 17:43:19,1.0
2011-04-20 17:43:23,1.0
2011-04-20 17:43:26,1.0
2011-04-20 17:43:29,1.0
2011-04-20 17:43:33,1.0
2011-04-20 17:43:36,1.0
2011-04-20 17:43:40,1.0
2011-04-20 17:43:43,1.0
2011-04-20 17:43:47,2.0
2011-04-20 17:43:50,1.0
2011-04-20 17:43:54,1.0
2011-04-20 17:43:57,2.0
2011-04-20 17:44:00,2.0
2011-04-20 17:44:04,1.0
2011-04-20 17:44:07,2.0
2011-04-20 17:44:11,1.0
2011-04-20 17:44:20,2.0
2011-04-20 17:44:23,1.0
2011-04-20 17:44:27,2.0
2011-04-20 17:44:30,1.0
2011-04-20 17:44:33,1.0
2011-04-20 17:44:37,1.0
2011-04-20 17:44:40,1.0
2011-04-20 17:44:44,1.0
2011-04-20 17:44:47,1.0
2011-04-20 17:44:51,1.0
2011-04-20 17:44:54,2.0
2011-04-20 17:44:58,1.0
2011-04-20 17:45:01,1.0
2011-04-20 17:45:05,1.0
2011-04-20 17:45:08,1.0
2011-04-20 17:45:12,2.0
2011-04-20 17:45:21,1.0
2011-04-20 17:45:24,2.0
2011-04-20 17:45:28,1.0
2011-04-20 17:45:31,1.0
2011-04-20 17:45:35,1.0
2011-04-20 17:45:38,2.0
2011-04-20 17:45:42,1.0
2011-04-20 17:45:45,2.0
2011-04-20 17:45:48,1.0
2011-04-20 17:45:52,2.0
2011-04-20 17:45:55,2.0
2011-04-20 17:45:59,1.0
2011-04-20 17:46:02,1.0
2011-04-20 17:46:06,1.0
2011-04-20 17:46:09,1.0
2011-04-20 17:46:13,1.0
2011-04-20 17:46:21,1.0
2011-04-20 17:46:25,2.0
2011-04-20 17:46:28,2.0
2011-04-20 17:46:32,2.0
2011-04-20 17:46:35,1.0
2011-04-20 17:46:39,2.0
2011-04-20 17:46:42,1.0
2011-04-20 17:46:45,1.0
2011-04-20 17:46:49,1.0
2011-04-20 17:46:52,1.0
2011-04-20 17:46:56,1.0
2011-04-20 17:46:59,1.0
2011-04-20 17:47:03,2.0
2011-04-20 17:47:06,1.0
2011-04-20 17:47:10,2.0
2011-04-20 17:47:18,1.0
2011-04-20 17:47:22,1.0
2011-04-20 17:47:25,1.0
2011-04-20 17:47:29,1.0
2011-04-20 17:47:32,2.0
2011-04-20 17:47:36,1.0
2011-04-20 17:47:39,2.0
2011-04-20 17:47:43,1.0
2011-04-20 17:47:46,1.0
2011-04-20 17:47:49,1.0
2011-04-20 17:47:53,1.0
2011-04-20 17:47:56,1.0
2011-04-20 17:48:00,2.0
2011-04-20 17:48:03,1.0
2011-04-20 17:48:07,1.0
2011-04-20 17:48:10,1.0
2011-04-20 17:48:19,1.0
2011-04-20 17:48:23,1.0
2011-04-20 17:48:26,1.0
2011-04-20 17:48:30,1.0
2011-04-20 17:48:33,1.0
2011-04-20 17:48:37,1.0
2011-04-20 17:48:40,1.0
2011-04-20 17:48:44,2.0
2011-04-20 17:48:47,1.0
2011-04-20 17:48:50,1.0
2011-04-20 17:48:54,1.0
2011-04-20 17:48:57,1.0
2011-04-20 17:49:01,2.0
2011-04-20 17:49:04,2.0
2011-04-20 17:49:08,2.0
2011-04-20 17:49:11,1.0
2011-04-20 17:49:20,1.0
2011-04-20 17:49:23,2.0
2011-04-20 17:49:26,2.0
2011-04-20 17:49:30,1.0
2011-04-20 17:49:33,1.0
2011-04-20 17:49:37,2.0
2011-04-20 17:49:40,1.0
2011-04-20 17:49:43,1.0
2011-04-20 17:49:47,1.0
2011-04-20 17:49:50,1.0
2011-04-20 17:49:54,1.0
2011-04-20 17:49:57,1.0
2011-04-20 17:50:01,2.0
2011-04-20 17:50:04,1.0
2011-04-20 17:50:08,1.0
2011-04-20 17:50:11,1.0
2011-04-20 17:50:20,2.0
2011-04-20 17:50:23,1.0
2011-04-20 17:50:27,1.0
2011-04-20 17:50:30,1.0
2011-04-20 17:50:34,1.0
2011-04-20 17:50:37,1.0
2011-04-20 17:50:41,1.0
2011-04-20 17:50:44,1.0
2011-04-20 17:50:47,1.0
2011-04-20 17:50:51,1.0
2011-04-20 17:50:54,1.0
2011-04-20 17:50:58,1.0
2011-04-20 17:51:01,1.0
2011-04-20 17:51:05,1.0
2011-04-20 17:51:08,1.0
2011-04-20 17:51:12,1.0
2011-04-20 17:51:20,1.0
2011-04-20 17:51:24,1.0
2011-04-20 17:51:27,1.0
2011-04-20 17:51:31,1.0
2011-04-20 17:51:34,1.0
2011-04-20 17:51:38,1.0
2011-04-20 17:51:41,1.0
2011-04-20 17:51:45,1.0
2011-04-20 17:51:48,1.0
2011-04-20 17:51:51,1.0
2011-04-20 17:51:55,1.0
2011-04-20 17:51:58,1.0
2011-04-20 17:52:02,1.0
2011-04-20 17:52:05,1.0
2011-04-20 17:52:09,1.0
2011-04-20 17:52:12,1.0
2011-04-20 17:52:21,1.0
2011-04-20 17:52:24,1.0
2011-04-20 17:52:28,1.0
2011-04-20 17:52:31,1.0
2011-04-20 17:52:35,1.0
2011-04-20 17:52:38,1.0
2011-04-20 17:52:42,1.0
2011-04-20 17:52:45,1.0
2011-04-20 17:52:48,1.0
2011-04-20 17:52:52,1.0
2011-04-20 17:52:55,1.0
2011-04-20 17:52:59,1.0
2011-04-20 17:53:02,1.0
2011-04-20 17:53:06,1.0
2011-04-20 17:53:09,1.0
2011-04-20 17:53:12,1.0
2011-04-20 17:53:21,1.0
2011-04-20 17:53:24,1.0
2011-04-20 17:53:28,1.0
2011-04-20 17:53:31,1.0
2011-04-20 17:53:35,1.0
2011-04-20 17:53:38,1.0
2011-04-20 17:53:42,1.0
2011-04-20 17:53:45,1.0
2011-04-20 17:53:49,2.0
2011-04-20 17:53:52,1.0
2011-04-20 17:53:55,1.0
2011-04-20 17:53:59,1.0
2011-04-20 17:54:02,1.0
2011-04-20 17:54:06,1.0
2011-04-20 17:54:09,1.0
2011-04-20 17:54:13,2.0
2011-04-20 17:54:21,1.0
2011-04-20 17:54:25,1.0
2011-04-20 17:54:28,1.0
2011-04-20 17:54:32,1.0
2011-04-20 17:54:35,2.0
2011-04-20 17:54:39,1.0
2011-04-20 17:54:42,1.0
2011-04-20 17:54:45,1.0
2011-04-20 17:54:49,1.0
2011-04-20 17:54:52,1.0
2011-04-20 17:54:56,1.0
2011-04-20 17:54:59,2.0
2011-04-20 17:55:03,1.0
2011-04-20 17:55:06,1.0
2011-04-20 17:55:10,1.0
2011-04-20 17:55:18,1.0
2011-04-20 17:55:22,1.0
2011-04-20 17:55:25,1.0
2011-04-20 17:55:29,1.0
2011-04-20 17:55:32,1.0
2011-04-20 17:55:36,1.0
2011-04-20 17:55:39,1.0
2011-04-20 17:55:43,1.0
2011-04-20 17:55:46,1.0
2011-04-20 17:55:49,1.0
2011-04-20 17:55:53,1.0
2011-04-20 17:55:56,1.0
2011-04-20 17:56:00,1.0
2011-04-20 17:56:03,1.0
2011-04-20 17:56:07,1.0
2011-04-20 17:56:10,1.0
2011-04-20 17:56:19,1.0
2011-04-20 17:56:22,1.0
2011-04-20 17:56:26,1.0
2011-04-20 17:56:29,1.0
2011-04-20 17:56:33,1.0
2011-04-20 17:56:36,1.0
2011-04-20 17:56:40,1.0
2011-04-20 17:56:43,1.0
2011-04-20 17:56:47,1.0
2011-04-20 17:56:50,1.0
2011-04-20 17:56:54,1.0
2011-04-20 17:56:57,1.0
2011-04-20 17:57:00,1.0
2011-04-20 17:57:04,1.0
2011-04-20 17:57:07,1.0
2011-04-20 17:57:11,1.0
2011-04-20 17:57:19,1.0
2011-04-20 17:57:23,1.0
2011-04-20 17:57:26,1.0
2011-04-20 17:57:30,1.0
2011-04-20 17:57:33,1.0
2011-04-20 17:57:36,1.0
2011-04-20 17:57:40,1.0
2011-04-20 17:57:43,1.0
2011-04-20 17:57:47,1.0
2011-04-20 17:57:50,1.0
2011-04-20 17:57:54,1.0
2011-04-20 17:57:57,2.0
2011-04-20 17:58:00,1.0
2011-04-20 17:58:04,1.0
2011-04-20 17:58:07,1.0
2011-04-20 17:58:11,1.0
2011-04-20 17:58:20,1.0
2011-04-20 17:58:23,1.0
2011-04-20 17:58:26,1.0
2011-04-20 17:58:30,1.0
2011-04-20 17:58:33,1.0
2011-04-20 17:58:37,1.0
2011-04-20 17:58:40,1.0
2011-04-20 17:58:44,1.0
2011-04-20 17:58:47,1.0
2011-04-20 17:58:51,1.0
2011-04-20 17:58:54,1.0
2011-04-20 17:58:58,1.0
2011-04-20 17:59:01,1.0
2011-04-20 17:59:05,1.0
2011-04-20 17:59:08,1.0
2011-04-20 17:59:11,1.0
2011-04-20 17:59:20,1.0
2011-04-20 17:59:24,2.0
2011-04-20 17:59:27,1.0
2011-04-20 17:59:31,1.0
2011-04-20 17:59:34,2.0
2011-04-20 17:59:37,1.0
2011-04-20 17:59:41,1.0
2011-04-20 17:59:44,1.0
2011-04-20 17:59:48,1.0
2011-04-20 17:59:51,1.0
2011-04-20 17:59:55,1.0
2011-04-20 17:59:58,1.0
2011-04-20 18:00:01,2.0
2011-04-20 18:00:05,1.0
2011-04-20 18:00:08,1.0
2011-04-20 18:00:12,1.0
2011-04-20 18:00:21,1.0
2011-04-20 18:00:25,1.0
2011-04-20 18:00:28,1.0
2011-04-20 18:00:32,1.0
2011-04-20 18:00:35,1.0
2011-04-20 18:00:38,1.0
2011-04-20 18:00:42,1.0
2011-04-20 18:00:45,1.0
2011-04-20 18:00:49,1.0
2011-04-20 18:00:52,2.0
2011-04-20 18:00:56,1.0
2011-04-20 18:00:59,2.0
2011-04-20 18:01:03,1.0
2011-04-20 18:01:06,1.0
2011-04-20 18:01:10,1.0
2011-04-20 18:01:18,1.0
2011-04-20 18:01:22,1.0
2011-04-20 18:01:25,1.0
2011-04-20 18:01:29,1.0
2011-04-20 18:01:32,1.0
2011-04-20 18:01:36,1.0
2011-04-20 18:01:39,1.0
2011-04-20 18:01:43,1.0
2011-04-20 18:01:46,1.0
2011-04-20 18:01:49,1.0
2011-04-20 18:01:53,1.0
2011-04-20 18:01:56,2.0
2011-04-20 18:02:00,1.0
2011-04-20 18:02:03,1.0
2011-04-20 18:02:07,1.0
2011-04-20 18:02:10,1.0
2011-04-20 18:02:19,1.0
2011-04-20 18:02:23,1.0
2011-04-20 18:02:26,1.0
2011-04-20 18:02:29,1.0
2011-04-20 18:02:33,2.0
2011-04-20 18:02:36,1.0
2011-04-20 18:02:40,1.0
2011-04-20 18:02:43,1.0
2011-04-20 18:02:47,1.0
2011-04-20 18:02:50,1.0
2011-04-20 18:02:53,1.0
2011-04-20 18:02:57,1.0
2011-04-20 18:03:00,1.0
2011-04-20 18:03:04,1.0
2011-04-20 18:03:07,1.0
2011-04-20 18:03:11,1.0
2011-04-20 18:03:19,1.0
2011-04-20 18:03:23,1.0
2011-04-20 18:03:26,1.0
2011-04-20 18:03:30,1.0
2011-04-20 18:03:33,1.0
2011-04-20 18:03:37,1.0
2011-04-20 18:03:40,1.0
2011-04-20 18:03:44,1.0
2011-04-20 18:03:47,1.0
2011-04-20 18:03:51,1.0
2011-04-20 18:03:54,1.0
2011-04-20 18:03:57,1.0
2011-04-20 18:04:01,2.0
2011-04-20 18:04:04,1.0
2011-04-20 18:04:08,1.0
2011-04-20 18:04:12,1.0
2011-04-20 18:04:20,1.0
2011-04-20 18:04:24,1.0
2011-04-20 18:04:27,1.0
2011-04-20 18:04:31,2.0
2011-04-20 18:04:34,1.0
2011-04-20 18:04:38,1.0
2011-04-20 18:04:41,2.0
2011-04-20 18:04:45,1.0
2011-04-20 18:04:48,1.0
2011-04-20 18:04:51,1.0
2011-04-20 18:04:55,1.0
2011-04-20 18:04:58,1.0
2011-04-20 18:05:02,1.0
2011-04-20 18:05:05,1.0
2011-04-20 18:05:09,1.0
2011-04-20 18:05:12,1.0
2011-04-20 18:05:21,2.0
2011-04-20 18:05:24,1.0
2011-04-20 18:05:28,1.0
2011-04-20 18:05:31,1.0
2011-04-20 18:05:35,1.0
2011-04-20 18:05:38,1.0
2011-04-20 18:05:42,1.0
2011-04-20 18:05:45,1.0
2011-04-20 18:05:49,1.0
2011-04-20 18:05:52,1.0
2011-04-20 18:05:56,1.0
2011-04-20 18:05:59,1.0
2011-04-20 18:06:03,1.0
2011-04-20 18:06:06,1.0
2011-04-20 18:06:10,1.0
2011-04-20 18:06:19,2.0
2011-04-20 18:06:22,1.0
2011-04-20 18:06:26,1.0
2011-04-20 18:06:29,1.0
2011-04-20 18:06:33,1.0
2011-04-20 18:06:36,1.0
2011-04-20 18:06:39,1.0
2011-04-20 18:06:43,1.0
2011-04-20 18:06:46,1.0
2011-04-20 18:06:50,1.0
2011-04-20 18:06:53,2.0
2011-04-20 18:06:57,1.0
2011-04-20 18:07:00,1.0
2011-04-20 18:07:04,1.0
2011-04-20 18:07:07,1.0
2011-04-20 18:07:11,1.0
2011-04-20 18:07:19,1.0
2011-04-20 18:07:23,1.0
2011-04-20 18:07:26,1.0
2011-04-20 18:07:30,1.0
2011-04-20 18:07:33,1.0
2011-04-20 18:07:37,1.0
2011-04-20 18:07:40,1.0
2011-04-20 18:07:43,1.0
2011-04-20 18:07:47,1.0
2011-04-20 18:07:50,1.0
2011-04-20 18:07:54,1.0
2011-04-20 18:07:57,1.0
2011-04-20 18:08:01,2.0
2011-04-20 18:08:04,1.0
2011-04-20 18:08:08,1.0
2011-04-20 18:08:11,1.0
2011-04-20 18:08:20,1.0
2011-04-20 18:08:24,1.0
2011-04-20 18:08:27,1.0
2011-04-20 18:08:31,1.0
2011-04-20 18:08:34,1.0
2011-04-20 18:08:38,2.0
2011-04-20 18:08:41,1.0
2011-04-20 18:08:44,1.0
2011-04-20 18:08:48,1.0
2011-04-20 18:08:51,1.0
2011-04-20 18:08:55,1.0
2011-04-20 18:08:58,1.0
2011-04-20 18:09:02,1.0
2011-04-20 18:09:05,1.0
2011-04-20 18:09:09,1.0
2011-04-20 18:09:12,2.0
2011-04-20 18:09:21,2.0
2011-04-20 18:09:24,1.0
2011-04-20 18:09:28,1.0
2011-04-20 18:09:31,1.0
2011-04-20 18:09:35,1.0
2011-04-20 18:09:38,1.0
2011-04-20 18:09:41,1.0
2011-04-20 18:09:45,1.0
2011-04-20 18:09:48,1.0
2011-04-20 18:09:52,2.0
2011-04-20 18:09:55,1.0
2011-04-20 18:09:59,1.0
2011-04-20 18:10:02,1.0
2011-04-20 18:10:06,1.0
2011-04-20 18:10:09,1.0
2011-04-20 18:10:13,1.0
2011-04-20 18:10:22,1.0
2011-04-20 18:10:25,1.0
2011-04-20 18:10:28,1.0
2011-04-20 18:10:32,1.0
2011-04-20 18:10:35,1.0
2011-04-20 18:10:39,1.0
2011-04-20 18:10:42,1.0
2011-04-20 18:10:46,1.0
2011-04-20 18:10:49,1.0
2011-04-20 18:10:53,1.0
2011-04-20 18:10:56,1.0
2011-04-20 18:11:00,1.0
2011-04-20 18:11:03,1.0
2011-04-20 18:11:06,1.0
2011-04-20 18:11:10,1.0
2011-04-20 18:11:18,1.0
2011-04-20 18:11:22,1.0
2011-04-20 18:11:26,1.0
2011-04-20 18:11:29,1.0
2011-04-20 18:11:32,1.0
2011-04-20 18:11:36,1.0
2011-04-20 18:11:39,1.0
2011-04-20 18:11:43,1.0
2011-04-20 18:11:46,1.0
2011-04-20 18:11:50,1.0
2011-04-20 18:11:53,1.0
2011-04-20 18:11:56,1.0
2011-04-20 18:12:00,1.0
2011-04-20 18:12:03,2.0
2011-04-20 18:12:07,1.0
2011-04-20 18:12:10,1.0
2011-04-20 18:12:19,1.0
2011-04-20 18:12:23,2.0
2011-04-20 18:12:26,1.0
2011-04-20 18:12:30,1.0
2011-04-20 18:12:33,1.0
2011-04-20 18:12:36,1.0
2011-04-20 18:12:40,1.0
2011-04-20 18:12:43,1.0
2011-04-20 18:12:47,1.0
2011-04-20 18:12:50,1.0
2011-04-20 18:12:54,1.0
2011-04-20 18:12:57,1.0
2011-04-20 18:13:01,1.0
2011-04-20 18:13:04,1.0
2011-04-20 18:13:08,1.0
2011-04-20 18:13:11,1.0
2011-04-20 18:13:20,1.0
2011-04-20 18:13:23,1.0
2011-04-20 18:13:27,2.0
2011-04-20 18:13:30,1.0
2011-04-20 18:13:34,1.0
2011-04-20 18:13:37,1.0
2011-04-20 18:13:41,1.0
2011-04-20 18:13:44,1.0
2011-04-20 18:13:47,1.0
2011-04-20 18:13:51,2.0
2011-04-20 18:13:54,2.0
2011-04-20 18:13:58,1.0
2011-04-20 18:14:01,1.0
2011-04-20 18:14:05,2.0
2011-04-20 18:14:08,1.0
2011-04-20 18:14:12,1.0
2011-04-20 18:14:20,1.0
2011-04-20 18:14:24,1.0
2011-04-20 18:14:27,2.0
2011-04-20 18:14:31,1.0
2011-04-20 18:14:34,1.0
2011-04-20 18:14:38,1.0
2011-04-20 18:14:41,1.0
2011-04-20 18:14:45,1.0
2011-04-20 18:14:48,1.0
2011-04-20 18:14:52,1.0
2011-04-20 18:14:55,1.0
2011-04-20 18:14:59,34.0
2011-04-20 18:15:02,33.0
2011-04-20 18:15:06,33.0
2011-04-20 18:15:09,33.0
2011-04-20 18:15:12,33.0
2011-04-20 18:15:22,35.0
2011-04-20 18:15:25,34.0
2011-04-20 18:15:28,35.0
2011-04-20 18:15:32,35.0
2011-04-20 18:15:35,35.0
2011-04-20 18:15:39,35.0
2011-04-20 18:15:42,35.0
2011-04-20 18:15:46,36.0
2011-04-20 18:15:49,36.0
2011-04-20 18:15:53,37.0
2011-04-20 18:15:56,37.0
2011-04-20 18:15:59,37.0
2011-04-20 18:16:03,37.0
2011-04-20 18:16:06,37.0
2011-04-20 18:16:10,37.0
2011-04-20 18:16:19,39.0
2011-04-20 18:16:22,39.0
2011-04-20 18:16:25,39.0
2011-04-20 18:16:29,39.0
2011-04-20 18:16:32,39.0
2011-04-20 18:16:36,40.0
2011-04-20 18:16:39,40.0
2011-04-20 18:16:43,40.0
2011-04-20 18:16:46,41.0
2011-04-20 18:16:50,41.0
2011-04-20 18:16:53,42.0
2011-04-20 18:16:57,42.0
2011-04-20 18:17:00,42.0
2011-04-20 18:17:03,42.0
2011-04-20 18:17:07,42.0
2011-04-20 18:17:11,43.0
2011-04-20 18:17:19,43.0
2011-04-20 18:17:23,43.0
2011-04-20 18:17:26,43.0
2011-04-20 18:17:30,44.0
2011-04-20 18:17:33,44.0
2011-04-20 18:17:37,44.0
2011-04-20 18:17:40,45.0
2011-04-20 18:17:44,45.0
2011-04-20 18:17:47,45.0
2011-04-20 18:17:50,45.0
2011-04-20 18:17:54,45.0
2011-04-20 18:17:57,46.0
2011-04-20 18:18:01,46.0
2011-04-20 18:18:04,46.0
2011-04-20 18:18:08,46.0
2011-04-20 18:18:11,46.0
2011-04-20 18:18:20,47.0
2011-04-20 18:18:24,47.0
2011-04-20 18:18:27,47.0
2011-04-20 18:18:31,47.0
2011-04-20 18:18:35,47.0
2011-04-20 18:18:38,47.0
2011-04-20 18:18:42,47.0
2011-04-20 18:18:46,47.0
2011-04-20 18:18:50,47.0
2011-04-20 18:18:53,47.0
2011-04-20 18:18:57,47.0
2011-04-20 18:19:01,47.0
2011-04-20 18:19:04,47.0
2011-04-20 18:19:08,47.0
2011-04-20 18:19:12,46.0
2011-04-20 18:19:20,46.0
2011-04-20 18:19:24,46.0
2011-04-20 18:19:27,46.0
2011-04-20 18:19:31,46.0
2011-04-20 18:19:34,46.0
2011-04-20 18:19:38,46.0
2011-04-20 18:19:42,46.0
2011-04-20 18:19:45,46.0
2011-04-20 18:19:49,46.0
2011-04-20 18:19:53,45.0
2011-04-20 18:19:57,45.0
2011-04-20 18:20:00,45.0
2011-04-20 18:20:04,45.0
2011-04-20 18:20:07,44.0
2011-04-20 18:20:11,45.0
2011-04-20 18:20:19,44.0
2011-04-20 18:20:23,44.0
2011-04-20 18:20:26,44.0
2011-04-20 18:20:30,44.0
2011-04-20 18:20:34,44.0
2011-04-20 18:20:37,44.0
2011-04-20 18:20:41,44.0
2011-04-20 18:20:45,44.0
2011-04-20 18:20:49,44.0
2011-04-20 18:20:52,44.0
2011-04-20 18:20:56,44.0
2011-04-20 18:21:00,44.0
2011-04-20 18:21:03,44.0
2011-04-20 18:21:07,44.0
2011-04-20 18:21:11,44.0
2011-04-20 18:21:20,44.0
2011-04-20 18:21:24,43.0
2011-04-20 18:21:27,44.0
2011-04-20 18:21:31,43.0
2011-04-20 18:21:35,44.0
2011-04-20 18:21:38,43.0
2011-04-20 18:21:42,43.0
2011-04-20 18:21:46,44.0
2011-04-20 18:21:50,43.0
2011-04-20 18:21:53,43.0
2011-04-20 18:21:57,43.0
2011-04-20 18:22:01,43.0
2011-04-20 18:22:05,43.0
2011-04-20 18:22:08,43.0
2011-04-20 18:22:12,43.0
2011-04-20 18:22:21,43.0
2011-04-20 18:22:24,43.0
2011-04-20 18:22:28,43.0
2011-04-20 18:22:31,43.0
2011-04-20 18:22:35,43.0
2011-04-20 18:22:39,43.0
2011-04-20 18:22:43,43.0
2011-04-20 18:22:46,43.0
2011-04-20 18:22:50,43.0
2011-04-20 18:22:53,43.0
2011-04-20 18:22:57,43.0
2011-04-20 18:23:00,44.0
2011-04-20 18:23:04,43.0
2011-04-20 18:23:08,44.0
2011-04-20 18:23:11,43.0
2011-04-20 18:23:20,44.0
2011-04-20 18:23:23,44.0
2011-04-20 18:23:27,44.0
2011-04-20 18:23:30,44.0
2011-04-20 18:23:34,44.0
2011-04-20 18:23:37,44.0
2011-04-20 18:23:41,44.0
2011-04-20 18:23:44,44.0
2011-04-20 18:23:48,44.0
2011-04-20 18:23:51,44.0
2011-04-20 18:23:55,44.0
2011-04-20 18:23:58,44.0
2011-04-20 18:24:02,44.0
2011-04-20 18:24:05,44.0
2011-04-20 18:24:09,44.0
2011-04-20 18:24:12,44.0
2011-04-20 18:24:21,44.0
2011-04-20 18:24:24,44.0
2011-04-20 18:24:28,44.0
2011-04-20 18:24:31,44.0
2011-04-20 18:24:35,44.0
2011-04-20 18:24:38,44.0
2011-04-20 18:24:41,45.0
2011-04-20 18:24:45,45.0
2011-04-20 18:24:48,45.0
2011-04-20 18:24:52,45.0
2011-04-20 18:24:56,44.0
2011-04-20 18:24:59,44.0
2011-04-20 18:25:02,45.0
2011-04-20 18:25:06,44.0
2011-04-20 18:25:09,44.0
2011-04-20 18:25:13,45.0
2011-04-20 18:25:22,45.0
2011-04-20 18:25:25,45.0
2011-04-20 18:25:28,45.0
2011-04-20 18:25:32,45.0
2011-04-20 18:25:35,45.0
2011-04-20 18:25:39,45.0
2011-04-20 18:25:42,45.0
2011-04-20 18:25:46,45.0
2011-04-20 18:25:49,45.0
2011-04-20 18:25:53,45.0
2011-04-20 18:25:56,45.0
2011-04-20 18:25:59,45.0
2011-04-20 18:26:03,45.0
2011-04-20 18:26:06,45.0
2011-04-20 18:26:10,45.0
2011-04-20 18:26:19,45.0
2011-04-20 18:26:22,45.0
2011-04-20 18:26:26,45.0
2011-04-20 18:26:29,45.0
2011-04-20 18:26:32,45.0
2011-04-20 18:26:36,45.0
2011-04-20 18:26:39,46.0
2011-04-20 18:26:43,45.0
2011-04-20 18:26:46,46.0
2011-04-20 18:26:50,45.0
2011-04-20 18:26:53,45.0
2011-04-20 18:26:57,46.0
2011-04-20 18:27:00,46.0
2011-04-20 18:27:03,46.0
2011-04-20 18:27:07,46.0
2011-04-20 18:27:10,46.0
2011-04-20 18:27:19,46.0
2011-04-20 18:27:23,46.0
2011-04-20 18:27:26,46.0
2011-04-20 18:27:30,46.0
2011-04-20 18:27:33,46.0
2011-04-20 18:27:37,47.0
2011-04-20 18:27:40,46.0
2011-04-20 18:27:44,46.0
2011-04-20 18:27:47,46.0
2011-04-20 18:27:51,46.0
2011-04-20 18:27:54,46.0
2011-04-20 18:27:58,46.0
2011-04-20 18:28:01,46.0
2011-04-20 18:28:05,46.0
2011-04-20 18:28:08,46.0
2011-04-20 18:28:12,46.0
2011-04-20 18:28:20,46.0
2011-04-20 18:28:24,46.0
2011-04-20 18:28:27,46.0
2011-04-20 18:28:31,46.0
2011-04-20 18:28:34,46.0
2011-04-20 18:28:38,46.0
2011-04-20 18:28:41,46.0
2011-04-20 18:28:44,46.0
2011-04-20 18:28:48,46.0
2011-04-20 18:28:51,46.0
2011-04-20 18:28:55,46.0
2011-04-20 18:28:58,46.0
2011-04-20 18:29:02,46.0
2011-04-20 18:29:05,47.0
2011-04-20 18:29:09,47.0
2011-04-20 18:29:12,47.0
2011-04-20 18:29:21,46.0
2011-04-20 18:29:25,47.0
2011-04-20 18:29:28,47.0
2011-04-20 18:29:31,47.0
2011-04-20 18:29:35,47.0
2011-04-20 18:29:38,47.0
2011-04-20 18:29:42,47.0
2011-04-20 18:29:45,47.0
2011-04-20 18:29:49,47.0
2011-04-20 18:29:52,47.0
2011-04-20 18:29:56,47.0
2011-04-20 18:29:59,47.0
